,Unnamed: 0,country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
1710,836409,CA,Canada,Northwest Territories,,,CA-NT,,2020-11-21,-0.03855372366611374,,,-0.12850708214306888,-0.010332587778201731,
1711,836410,CA,Canada,Northwest Territories,,,CA-NT,,2020-11-22,,,,-0.169291178930568,-0.046119914076140286,
1712,836411,CA,Canada,Northwest Territories,,,CA-NT,,2020-11-23,-0.08290590009210384,,,-0.1082122700231386,0.026915603127261593,
1713,836412,CA,Canada,Northwest Territories,,,CA-NT,,2020-11-24,-0.04217227247851245,,,-0.11060118922386092,0.027433721464128993,
1714,836413,CA,Canada,Northwest Territories,,,CA-NT,,2020-11-25,-0.05742429155918842,,,-0.1224105380906681,0.017873881686417153,
1715,836414,CA,Canada,Northwest Territories,,,CA-NT,,2020-11-26,-0.04881386632050093,,,-0.13272792586983606,0.0010094949406777506,
1716,836415,CA,Canada,Northwest Territories,,,CA-NT,,2020-11-27,-0.04140296243354875,-0.014617135686434097,,-0.13761825132205222,0.0016643347414186348,
1717,836416,CA,Canada,Northwest Territories,,,CA-NT,,2020-11-28,-0.026958535897178455,,,-0.15460137267448495,0.005407562814520651,
1718,836417,CA,Canada,Northwest Territories,,,CA-NT,,2020-11-29,-0.09148368442692896,,,-0.15712730587536675,,
1719,836418,CA,Canada,Northwest Territories,,,CA-NT,,2020-11-30,-0.08069969004566722,,,-0.09688282729387776,0.014862323468778638,
1720,836419,CA,Canada,Northwest Territories,,,CA-NT,,2020-12-01,-0.04421492336451203,,,-0.10835586466160449,0.006427926166921304,
1721,836420,CA,Canada,Nova Scotia,,,CA-NS,,2020-02-15,-0.0037650397487669412,-0.007654995031691563,-0.02570283512253578,0.0002949527369183109,0.00088349858641708,-9.758084554273889e-05
1722,836421,CA,Canada,Nova Scotia,,,CA-NS,,2020-02-16,0.07124146968958951,0.0655832169777497,0.06707305948380826,0.03464391608855745,0.018687015657770156,-0.0036862790634513923
1723,836422,CA,Canada,Nova Scotia,,,CA-NS,,2020-02-17,-0.03934966239710634,-0.04783672971672893,0.09802423056051589,-0.0190915359183966,-0.04596633594988699,0.004586599148241269
1724,836423,CA,Canada,Nova Scotia,,,CA-NS,,2020-02-18,0.007567740934551622,0.018598781177625676,-0.00858629258866383,0.003753566841471856,-0.00013170136856101346,-0.0009645148320961842
1725,836424,CA,Canada,Nova Scotia,,,CA-NS,,2020-02-19,0.00038717540829553325,-0.00506580391640772,-0.011902677323845093,0.004174158113166874,-0.004765381960698502,0.0005757960373914392
1726,836425,CA,Canada,Nova Scotia,,,CA-NS,,2020-02-20,0.0021252868091096743,-0.00526093221942199,-0.012261669833442412,-0.0024868196800445623,0.0020783978561259692,-0.0012520087341061571
1727,836426,CA,Canada,Nova Scotia,,,CA-NS,,2020-02-21,-0.0036616482509185763,-0.0027220522728989786,-0.042460954188974005,-0.00035599778774264486,0.007255642249709747,0.0002878800514978298
1728,836427,CA,Canada,Nova Scotia,,,CA-NS,,2020-02-22,-0.009459638244454565,-0.008739242810290475,-0.040249325595633566,-0.0023669843711048334,-0.0031775337467801444,0.00039066658698417726
1729,836428,CA,Canada,Nova Scotia,,,CA-NS,,2020-02-23,0.06552764440521407,0.04736435040275882,0.2887580875606983,0.04574902708323465,0.022064413630104696,-0.005052649629778013
1730,836429,CA,Canada,Nova Scotia,,,CA-NS,,2020-02-24,-0.00161916671239377,0.001653970587460669,0.006751488006897547,0.0021382452458682147,0.0007420392177621406,0.0009036366789366974
1731,836430,CA,Canada,Nova Scotia,,,CA-NS,,2020-02-25,-0.005120722178821087,-0.003594575213903644,-0.01018878320831798,0.0031505703128089295,-0.00011195037152334327,-8.782431388857448e-05
1732,836431,CA,Canada,Nova Scotia,,,CA-NS,,2020-02-26,0.003055679130741022,0.00019414120518528494,0.017705022917583912,0.010586011072702137,0.0006199485914920478,-0.0010769634993017551
1733,836432,CA,Canada,Nova Scotia,,,CA-NS,,2020-02-27,-0.00799594678868469,-0.012331239000621339,-0.027541522017964417,-0.005553935991487682,0.003923223002921431,-0.0005645321370588438
1734,836433,CA,Canada,Nova Scotia,,,CA-NS,,2020-02-28,-0.0035582354284782155,0.001414100005704304,-0.02694698266116641,0.006978821074556008,0.006400264652051738,-0.00023883089442717896
1735,836434,CA,Canada,Nova Scotia,,,CA-NS,,2020-02-29,-0.007087119104980766,-0.009341749731581112,-0.019610068566999334,0.006007054512766453,-0.0005000955125235338,0.00039066658698417726
1736,836435,CA,Canada,Nova Scotia,,,CA-NS,,2020-03-01,0.04748631611726861,0.03626511310568739,0.08784500257028942,0.03270444933421231,0.019883458535315673,-0.0027833914211845925
1737,836436,CA,Canada,Nova Scotia,,,CA-NS,,2020-03-02,0.004513498596588629,0.001510694568157033,0.023603235036621394,0.010359678613169807,0.008000840937427424,-0.00041417621532265195
1738,836437,CA,Canada,Nova Scotia,,,CA-NS,,2020-03-03,-0.0029966615369127285,-0.00029462153594834116,-0.00812601016789348,0.003272498543998799,0.00442253210347035,0.0002878800514978298
1739,836438,CA,Canada,Nova Scotia,,,CA-NS,,2020-03-04,-0.003697868108400661,-0.006975341872533761,-0.022493431852314703,0.005426661149824035,0.0022051765467395886,0.0001121979118570269
1740,836439,CA,Canada,Nova Scotia,,,CA-NS,,2020-03-05,0.0030871502976373665,0.0020985919429904742,0.011832201258731644,0.001069557035624724,0.009617296900812136,-0.0008769740747709017
1741,836440,CA,Canada,Nova Scotia,,,CA-NS,,2020-03-06,0.003671368338363084,0.00844329428726762,0.011838713486171909,0.008241818145294105,0.007270783224580802,-0.0005265245443510231
1742,836441,CA,Canada,Nova Scotia,,,CA-NS,,2020-03-07,-0.023335033202235858,-0.02309324078661839,-0.03184019663096789,-0.012727861134770218,-0.006840415511972037,0.002994910900222355
1743,836442,CA,Canada,Nova Scotia,,,CA-NS,,2020-03-08,0.08395733875269562,0.0545696044980154,0.2119018519888167,0.044263042391647106,0.023416231998873164,-0.005323640656433898
1744,836443,CA,Canada,Nova Scotia,,,CA-NS,,2020-03-09,-0.0029682820037302475,-0.0015845630326668217,-0.01814799175589424,0.004646002164311819,0.002944864418041963,0.0002878800514978298
1745,836444,CA,Canada,Nova Scotia,,,CA-NS,,2020-03-10,-0.0027507202087533635,-0.003465934714316049,-0.0188731571766475,0.003933007686955524,-0.0003608040688960956,0.0004000530312055136
1746,836445,CA,Canada,Nova Scotia,,,CA-NS,,2020-03-11,-0.002846572065149885,-0.005242222658624368,-0.011232942408205465,0.007888196997765256,-0.001577930299663223,0.00020002507371857519
1747,836446,CA,Canada,Nova Scotia,,,CA-NS,,2020-03-12,0.008289114161607793,-0.000568430336761848,0.0593915079561726,0.008855545914343826,0.002336353068289061,-0.0012520087341061571
1748,836447,CA,Canada,Nova Scotia,,,CA-NS,,2020-03-13,0.0015756707475422119,-0.0019351449064731905,-0.001986307976958656,0.0065305282422615995,0.003308965014892647,-0.00010179573383915438
1749,836448,CA,Canada,Nova Scotia,,,CA-NS,,2020-03-14,0.003565937062601691,0.003639003041407957,0.07038646795622673,0.01898368495082514,0.0018959616126750563,-0.0017193828506557778
1750,836449,CA,Canada,Nova Scotia,,,CA-NS,,2020-03-15,0.06989768830610386,0.07847050005260957,0.3038475449370434,0.04242717781252847,0.024471495443850737,-0.005958525975346544
1751,836450,CA,Canada,Nova Scotia,,,CA-NS,,2020-03-16,0.0016131628352956187,0.015767695804603472,0.01597758942013488,-0.003020087804928658,-0.01928224105898083,0.001888196770415337
1752,836451,CA,Canada,Nova Scotia,,,CA-NS,,2020-03-17,-0.0058400169599802185,-0.000399897348521752,0.02805038407415111,-0.002276367710648617,-0.021122036220494127,0.0016107701167992305
1753,836452,CA,Canada,Nova Scotia,,,CA-NS,,2020-03-18,-0.009546192910472776,-0.011567014951819412,0.12030323576908082,0.0016869066137906704,-0.01986685446272398,0.0015730547209371025
1754,836453,CA,Canada,Nova Scotia,,,CA-NS,,2020-03-19,-0.0046793633783689115,-0.0009994832269044195,0.13777359816401813,-0.0057412810339953465,-0.016314808660110855,0.0003510135522085652
1755,836454,CA,Canada,Nova Scotia,,,CA-NS,,2020-03-20,-0.01377898146251737,-0.005746622619381923,-0.022584886419748037,-0.008960479618053387,-0.019432149591149084,0.002660720687536613
1756,836455,CA,Canada,Nova Scotia,,,CA-NS,,2020-03-21,-0.008458686725779353,-0.010343106489240656,0.162018592595419,0.00326179152885977,-0.012416907572174006,-0.00012308963077654585
1757,836456,CA,Canada,Nova Scotia,,,CA-NS,,2020-03-22,0.01765663044741134,0.0364509647003588,0.12736707378954396,0.007261428921748535,0.005871382462033628,-0.0039971047137734
1758,836457,CA,Canada,Nova Scotia,,,CA-NS,,2020-03-23,-0.014016221692928679,-0.009047193304356122,-0.019727630111312407,-0.010491002710231257,-0.019251862654865337,0.002923429702673739
1759,836458,CA,Canada,Nova Scotia,,,CA-NS,,2020-03-24,-0.030231908747516516,-0.02741255958779001,-0.05878504702223081,-0.019648578063012432,-0.023801425040565684,0.0052409752692552545
1760,836459,CA,Canada,Nova Scotia,,,CA-NS,,2020-03-25,-0.006952630270726061,-0.0005876961318994288,-0.0002565467070984456,-0.002005744273861413,-0.01579994441372566,0.001202722730893541
1761,836460,CA,Canada,Nova Scotia,,,CA-NS,,2020-03-26,-0.02058208188673257,-0.018086620956714247,-0.05566719708665257,-0.019058221117913835,-0.017006111802786408,0.0022996259003003586
1762,836461,CA,Canada,Nova Scotia,,,CA-NS,,2020-03-27,-0.011869567135371047,-0.00617330666066309,-0.03977257916723175,-0.012900936909050479,-0.015554154424660734,0.0029614985539257134
1763,836462,CA,Canada,Nova Scotia,,,CA-NS,,2020-03-28,-0.00795287386499981,-0.008375351973984205,0.0210580057554921,-0.0017482826615022665,-0.008349687625004473,0.0006995948887253156
1764,836463,CA,Canada,Nova Scotia,,,CA-NS,,2020-03-29,0.025830120357584696,0.030120028651903497,0.1676418448995331,0.016346208102048537,0.005042654112809552,-0.004648238400519364
1765,836464,CA,Canada,Nova Scotia,,,CA-NS,,2020-03-30,-0.01059156675489889,-0.004840375566804094,-0.015765917600455908,-0.008630215669088268,-0.016165854594429537,0.0026234804840999507
1766,836465,CA,Canada,Nova Scotia,,,CA-NS,,2020-03-31,-0.015166569070033425,-0.008179949403174016,-0.043186761282092666,-0.014446974689574399,-0.017251593997105037,0.0026487719238603422
1767,836466,CA,Canada,Nova Scotia,,,CA-NS,,2020-04-01,-0.015131059493026374,-0.013080084988413959,-0.028463496129206883,-0.011902662233328747,-0.016651707399218008,0.0022996259003003586
1768,836467,CA,Canada,Nova Scotia,,,CA-NS,,2020-04-02,-0.016435340164754723,-0.01411648316367153,-0.036755037715477716,-0.01979916088484403,-0.015690140755711582,0.0011680470134372936
1769,836468,CA,Canada,Nova Scotia,,,CA-NS,,2020-04-03,-0.010572404932171833,-0.01064020150780377,-0.02835730637043541,-0.014955474680974008,-0.016160434130470202,0.0021767537267193843
1770,836469,CA,Canada,Nova Scotia,,,CA-NS,,2020-04-04,-0.014697554878000074,-0.018854864165440705,-0.029883427817435197,-0.008922186438200329,-0.011630277486899779,0.0018953469038762141
1771,836470,CA,Canada,Nova Scotia,,,CA-NS,,2020-04-05,0.01863301644067309,0.023005296329250455,0.08295220610569352,0.011326335560438966,0.005591734483666194,-0.004934340531557722
1772,836471,CA,Canada,Nova Scotia,,,CA-NS,,2020-04-06,-0.008736479975385784,-0.009484268320779227,-0.03619194041750541,-0.012062098603856597,-0.01700611180278646,0.00271088977404314
1773,836472,CA,Canada,Nova Scotia,,,CA-NS,,2020-04-07,-0.011313117438976242,-0.01209241755466178,-0.05303312131608861,-0.016304599519562396,-0.01797034046908775,0.0019252135839616233
1774,836473,CA,Canada,Nova Scotia,,,CA-NS,,2020-04-08,-0.007897354262035281,-0.008868040291857927,-0.03467430071399704,-0.01428837500503011,-0.017730894223106402,0.0019252135839616233
1775,836474,CA,Canada,Nova Scotia,,,CA-NS,,2020-04-09,-0.00274325816353896,-0.0037842753013778993,-0.018533480058497087,-0.01337788676465132,-0.01737146992386589,0.0006550147970134012
1776,836475,CA,Canada,Nova Scotia,,,CA-NS,,2020-04-10,-0.027236307674608034,-0.03874207086046743,-0.07047272778446526,-0.022729494135266155,-0.018566814813474036,0.0046842311444281765
1777,836476,CA,Canada,Nova Scotia,,,CA-NS,,2020-04-11,-0.011833191952302997,-0.014322225448263176,-0.043663514136597276,-0.011276818917909758,-0.012364783877613288,0.0020897895049475936
1778,836477,CA,Canada,Nova Scotia,,,CA-NS,,2020-04-12,-0.009506592228308495,-0.01711760667662332,0.03992815251849418,-0.0030033240130453043,-0.004224801075894051,-0.003560549541515658
1779,836478,CA,Canada,Nova Scotia,,,CA-NS,,2020-04-13,-0.013037639488121859,-0.014052385120192051,-0.051246216635365195,-0.019287227080544884,-0.014762213829807379,0.0035734160632492746
1780,836479,CA,Canada,Nova Scotia,,,CA-NS,,2020-04-14,-0.00837331023631155,-0.013605824867888035,-0.014844853797180424,-0.013335595935641396,-0.01880732676499751,0.0018380574110714882
1781,836480,CA,Canada,Nova Scotia,,,CA-NS,,2020-04-15,-0.014305274486625216,-0.020329066152363507,-0.06529881074169112,-0.017683209470520822,-0.020958760329802543,0.0028235125442940523
1782,836481,CA,Canada,Nova Scotia,,,CA-NS,,2020-04-16,-0.006693801401015725,-0.013420182654194453,-0.03405190813306414,-0.01583047828797038,-0.018442690933535982,0.0014027064037870141
1783,836482,CA,Canada,Nova Scotia,,,CA-NS,,2020-04-17,-0.010058696600077792,-0.013714384424390396,-0.04770659424787886,-0.017840682167935707,-0.019152663048456628,0.003048832588273291
1784,836483,CA,Canada,Nova Scotia,,,CA-NS,,2020-04-18,-0.015961433978933633,-0.020016210480674722,-0.07020913259411858,-0.019849427486961238,-0.014020838860511243,0.0021719345677319556
1785,836484,CA,Canada,Nova Scotia,,,CA-NS,,2020-04-19,0.005800286598302557,0.007033508794651873,0.004302083191567326,-0.01075504597148115,0.0010590199337420676,-0.003482556665969168
1786,836485,CA,Canada,Nova Scotia,,,CA-NS,,2020-04-20,-0.011226211685522711,-0.013184871161259435,-0.052377697962679846,-0.019412196114893716,-0.019748537298646743,0.0027732436022800348
1787,836486,CA,Canada,Nova Scotia,,,CA-NS,,2020-04-21,-0.007011630748744196,-0.008767867379992559,-0.03203573000184318,-0.01492243461492749,-0.020944788612003398,0.0019868376066342133
1788,836487,CA,Canada,Nova Scotia,,,CA-NS,,2020-04-22,-0.011848616691907211,-0.018225374698625712,-0.06263056644195568,-0.021094792873884986,-0.021538259276180007,0.003348396764475737
1789,836488,CA,Canada,Nova Scotia,,,CA-NS,,2020-04-23,-0.009174723561610755,-0.012437859820936056,-0.05752772850493014,-0.021094792873884986,-0.020224611690888482,0.0014638359998799676
1790,836489,CA,Canada,Nova Scotia,,,CA-NS,,2020-04-24,-0.017580633364668745,-0.021207254704080775,-0.073716182373379,-0.023742711831022556,-0.01949684207486451,0.003986607527462757
1791,836490,CA,Canada,Nova Scotia,,,CA-NS,,2020-04-25,-0.0112660133938988,-0.01683544885964562,-0.05219394285522109,-0.009245963184261182,-0.012446891014918885,0.0014605309082805814
1792,836491,CA,Canada,Nova Scotia,,,CA-NS,,2020-04-26,0.023721361844844437,0.02458999125308569,0.04172063597855079,0.004960886009382332,0.007239446637841903,-0.0040928637227422866
1793,836492,CA,Canada,Nova Scotia,,,CA-NS,,2020-04-27,-0.017373758647371874,-0.019639134463467815,-0.09806691481316555,-0.030183990190863767,-0.022004899061342113,0.005281213585707453
1794,836493,CA,Canada,Nova Scotia,,,CA-NS,,2020-04-28,-0.02700048839846252,-0.026804372886140446,-0.10558125086111615,-0.032925708153261776,-0.02627180502181206,0.007003573410021789
1795,836494,CA,Canada,Nova Scotia,,,CA-NS,,2020-04-29,-0.00634068995545284,-0.008792829527454147,-0.07659521743814533,-0.01650926175157685,-0.021767985599214723,0.0029483054596810923
1796,836495,CA,Canada,Nova Scotia,,,CA-NS,,2020-04-30,-0.0030055100459043496,-0.007759365086772409,-0.03562836319895362,-0.015246457410825401,-0.018304389610032435,0.0009767974194962086
1797,836496,CA,Canada,Nova Scotia,,,CA-NS,,2020-05-01,-0.00702341478454336,-0.013062669120209298,-0.0669135813552132,-0.019923532667728193,-0.0211529779942464,0.004049762780385501
1798,836497,CA,Canada,Nova Scotia,,,CA-NS,,2020-05-02,-0.013678747300504076,-0.02233485615746115,-0.0589212476805082,-0.018750299364735698,-0.016518639224702536,0.00313272972174087
1799,836498,CA,Canada,Nova Scotia,,,CA-NS,,2020-05-03,0.03720147230814441,0.02863597468218011,0.4433905308874336,0.02428988689709065,0.006563431986799327,-0.004894072756144485
1800,836499,CA,Canada,Nova Scotia,,,CA-NS,,2020-05-04,-0.009980440668514959,-0.01457072018833267,-0.029195307907232144,-0.024865473493045766,-0.022107956355961328,0.003361822319616078
1801,836500,CA,Canada,Nova Scotia,,,CA-NS,,2020-05-05,-0.007134385606361491,-0.013374242727387617,-0.04835040370412544,-0.024321385844155687,-0.0231793088114895,0.003474144982147594
1802,836501,CA,Canada,Nova Scotia,,,CA-NS,,2020-05-06,-0.004714962313462882,-0.01538994908462285,0.06152234288219367,-0.012783285560230891,-0.022226237305298328,0.002373170645717432
1803,836502,CA,Canada,Nova Scotia,,,CA-NS,,2020-05-07,-0.011553841717601713,-0.016640274383466765,-0.08439540897620941,-0.03242133771710449,-0.022935173766155458,0.0037374284290247373
1804,836503,CA,Canada,Nova Scotia,,,CA-NS,,2020-05-08,-0.004066085643986337,-0.008674632315130467,0.05025203918657601,-0.016117671571928876,-0.01982547849647267,0.0030358774704771357
1805,836504,CA,Canada,Nova Scotia,,,CA-NS,,2020-05-09,-0.012695214144969519,-0.02025568337560745,-0.05323339746733459,-0.027320504044982177,-0.016496624902679533,0.00352397538026288
1806,836505,CA,Canada,Nova Scotia,,,CA-NS,,2020-05-10,0.034329986343864194,0.03408303889097579,0.13645788494658723,-0.005337704047070542,0.003694947307795939,-0.00276552250367524
1807,836506,CA,Canada,Nova Scotia,,,CA-NS,,2020-05-11,-0.0030750609677956575,-0.00786778434473153,0.15671067482558093,-0.011054453748790206,-0.020307787289047953,0.0019731074558693076
1808,836507,CA,Canada,Nova Scotia,,,CA-NS,,2020-05-12,-0.01013803202515454,-0.01284524001390498,-0.03325194291604304,-0.02331187902527636,-0.023752220039966136,0.003361822319616078
1809,836508,CA,Canada,Nova Scotia,,,CA-NS,,2020-05-13,-0.009727202572764621,-0.016253702598578803,-0.01348239009640042,-0.020509188174778155,-0.022682880870537395,0.0038008861529234836
1810,836509,CA,Canada,Nova Scotia,,,CA-NS,,2020-05-14,-0.001779673860576075,-0.010992921666699572,0.08165451623137279,-0.0218726508026947,-0.021137817222913306,0.0008995873666937152
1811,836510,CA,Canada,Nova Scotia,,,CA-NS,,2020-05-15,-0.0046618911590516066,-0.01135097160256496,0.05258657078864334,-0.02023588455597987,-0.020537623823055087,0.0024357495057853356
1812,836511,CA,Canada,Nova Scotia,,,CA-NS,,2020-05-16,-0.014002033523621673,-0.021772041755230204,-0.08107008797236136,-0.02786013509404851,-0.014447182297665905,0.004379236509655249
1813,836512,CA,Canada,Nova Scotia,,,CA-NS,,2020-05-17,0.043024389685601266,0.0385452430284844,,0.008889172231484721,0.01034620156001691,-0.004756428450199326
1814,836513,CA,Canada,Nova Scotia,,,CA-NS,,2020-05-18,0.004440428136862135,-0.006890514536880044,0.14385161527893192,-0.014764004579967367,-0.00782465261951435,0.0018740888734134493
1815,836514,CA,Canada,Nova Scotia,,,CA-NS,,2020-05-19,-0.007602282334679366,-0.014408035854880218,0.07707026139225179,-0.019689065945545238,-0.022076242704628823,0.0027616616587516013
1816,836515,CA,Canada,Nova Scotia,,,CA-NS,,2020-05-20,-0.0036953063964508485,-0.014497113777762067,0.09963334470631499,-0.004236091932973805,-0.022548452921376187,0.002035675597858086
1817,836516,CA,Canada,Nova Scotia,,,CA-NS,,2020-05-21,0.0011827095955065548,-0.006206158002058477,0.1989655277958025,-0.008395419265522971,-0.021477253297086815,0.00043811534295756576
1818,836517,CA,Canada,Nova Scotia,,,CA-NS,,2020-05-22,-0.0014170911500513109,-0.007174347267803704,0.18265179305687115,-0.007201198255350205,-0.02014363299541496,0.0016856035008939022
1819,836518,CA,Canada,Nova Scotia,,,CA-NS,,2020-05-23,-0.005414390755725926,-0.017005434539301388,0.0717208203771987,-0.005624228703734731,-0.014269383812158058,0.0012880630406662415
1820,836519,CA,Canada,Nova Scotia,,,CA-NS,,2020-05-24,0.03784058646427825,0.034222114940169454,0.461917984662163,0.023529634737775088,0.01036328534751794,-0.003892260186149847
