,Unnamed: 0,country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
155,671539,CA,Canada,Alberta,,,CA-AB,,2020-07-19,0.1665912896668496,0.021474210394703364,-0.33495742044747323,0.6160143724664385,0.1267904058001334,0.0021389062167071655
156,671540,CA,Canada,Alberta,,,CA-AB,,2020-07-20,0.06479491882982359,-0.08809983344214192,-0.33615881571156453,1.075818554261496,0.7942206776674511,-0.07171685004632186
157,671541,CA,Canada,Alberta,,,CA-AB,,2020-07-21,0.09070600396011294,-0.06475261421685442,-0.3363498027168656,1.2065983093510597,0.7934643676891908,-0.0795395420496407
158,671542,CA,Canada,Alberta,,,CA-AB,,2020-07-22,0.09156803394242559,-0.0997067789421587,-0.3334871771006258,1.257398241245982,0.724050302631461,-0.0865341786223344
159,671543,CA,Canada,Alberta,,,CA-AB,,2020-07-23,0.14304944444465711,-0.07993874733511722,-0.31016526283083223,1.313670286890928,0.756629412901594,-0.08692712379730427
160,671544,CA,Canada,Alberta,,,CA-AB,,2020-07-24,0.22712793919305319,-0.054897601007776534,-0.32327617724225377,1.1572660465756703,0.6885962317558162,-0.07920608335583557
161,671545,CA,Canada,Alberta,,,CA-AB,,2020-07-25,0.23136593260127647,-0.025547674363598293,-0.33738600280541065,0.5891558741834634,0.0924451715123172,-0.009590972485467008
162,671546,CA,Canada,Alberta,,,CA-AB,,2020-07-26,0.1405305229678357,-0.006740686260758557,-0.3320107188284466,0.5355589247833012,0.08858181219056539,0.02167141931137948
163,671547,CA,Canada,Alberta,,,CA-AB,,2020-07-27,0.0789608267270065,-0.07893880342837532,-0.3358555969148432,1.1251045824333001,0.7948263218622724,-0.06475261421685442
164,671548,CA,Canada,Alberta,,,CA-AB,,2020-07-28,0.09196085536431767,-0.07880499310199279,-0.33628929166710886,1.2566284735401803,0.75913501174756,-0.07987228495961514
165,671549,CA,Canada,Alberta,,,CA-AB,,2020-07-29,0.054393497920475146,-0.12566754253369566,-0.335189231388842,1.2568849877417618,0.7592826933593834,-0.0795395420496407
166,671550,CA,Canada,Alberta,,,CA-AB,,2020-07-30,0.06494439244245291,-0.13274901808339098,-0.33110460392149393,1.2628053588416455,0.7940693493210944,-0.07219181337907965
167,671551,CA,Canada,Alberta,,,CA-AB,,2020-07-31,0.13304955384566863,-0.11944211255864368,-0.3371024582430862,1.0656127308045351,0.7936155632712512,-0.056239426871314425
168,671552,CA,Canada,Alberta,,,CA-AB,,2020-08-01,0.2642788287260653,-0.01876052461803471,-0.3364778354808686,0.7129024585032325,0.17594041835222685,0.0002661381574642269
169,671553,CA,Canada,Alberta,,,CA-AB,,2020-08-02,0.13376041316535592,0.011063642357475303,-0.3192613742028279,0.6432523977515052,0.15745252854396202,0.02213556193938647
170,671554,CA,Canada,Alberta,,,CA-AB,,2020-08-03,0.23039807751945068,0.03696829881419584,-0.33757691241104654,1.8988882017736761,2.8997844471679395,-0.10795959103813245
171,671555,CA,Canada,Alberta,,,CA-AB,,2020-08-04,0.09125422122948883,-0.09402643787603265,-0.3342853183803789,1.2151415052618963,0.8309661773018836,-0.07253019933488884
172,671556,CA,Canada,Alberta,,,CA-AB,,2020-08-05,0.06375135239070555,-0.12076267542399106,-0.33613057506010924,1.2126201980305478,0.7928599183713881,-0.07198843191848271
173,671557,CA,Canada,Alberta,,,CA-AB,,2020-08-06,0.0998961780263444,-0.09505087798970593,-0.3336009300507436,1.2609993654598837,0.7928599183713881,-0.07913930603608647
174,671558,CA,Canada,Alberta,,,CA-AB,,2020-08-07,0.24178873506137816,-0.02006413984088969,-0.3188501243800358,1.25971157932157,0.7553067664957356,-0.07873804544827266
175,671559,CA,Canada,Alberta,,,CA-AB,,2020-08-08,0.2464788482021415,0.0012806673186504865,-0.33694987561396134,0.683100377249146,0.09290612981171097,-0.018461059710324842
176,671560,CA,Canada,Alberta,,,CA-AB,,2020-08-09,0.14913656857018334,0.022766903155281567,-0.33474888398020747,0.6173753114981748,0.11350618612174998,0.012164451258774451
177,671561,CA,Canada,Alberta,,,CA-AB,,2020-08-10,0.08976904932511588,-0.03163939803448852,-0.3344722589551751,1.1668167640475808,0.793766792091544,-0.0638550624935614
178,671562,CA,Canada,Alberta,,,CA-AB,,2020-08-11,0.13004447747046347,-0.012055328467314757,-0.33055545980367873,1.316055045401609,0.7586921616800143,-0.07933955249984466
179,671563,CA,Canada,Alberta,,,CA-AB,,2020-08-12,0.09070600396011294,-0.07826862139214624,-0.32900323470874526,1.25971157932157,0.756629412901594,-0.07927283218659457
180,671564,CA,Canada,Alberta,,,CA-AB,,2020-08-13,0.1154063629125211,-0.07913930603608647,-0.33023615858385685,1.2643562049070387,0.7575126618845384,-0.07913930603608647
181,671565,CA,Canada,Alberta,,,CA-AB,,2020-08-14,0.19352370160512164,-0.05425828387153666,-0.3335954733691281,1.1145927201582042,0.7213231902181161,-0.06399347167848662
182,671566,CA,Canada,Alberta,,,CA-AB,,2020-08-15,0.22952934089933602,-0.01791227252757581,-0.3362721653359706,0.6242322386596715,0.10610167115581494,0.0
183,671567,CA,Canada,Alberta,,,CA-AB,,2020-08-16,0.1373759716297054,0.001672487921122812,-0.3297906056942749,0.5850059905898781,0.11324323519370144,0.02260069672762381
184,671568,CA,Canada,Alberta,,,CA-AB,,2020-08-17,0.10218746329022578,-0.03759708102575664,-0.33130204236794186,1.2278154458817176,0.7994310737384684,-0.06426993707790087
185,671569,CA,Canada,Alberta,,,CA-AB,,2020-08-18,0.11716776263582196,-0.03842499336677385,-0.3335332874703963,1.2758450952150047,0.7294664944892777,-0.072259548961334
186,671570,CA,Canada,Alberta,,,CA-AB,,2020-08-19,0.11619071101307417,-0.06985447360972766,-0.3321439382908009,1.3239710362085657,0.7292779970313853,-0.0718526989708695
187,671571,CA,Canada,Alberta,,,CA-AB,,2020-08-20,0.09986996931843113,-0.08045285203254565,-0.3221790661159304,1.3255006884600171,0.7285245306015011,-0.07151285970767775
188,671572,CA,Canada,Alberta,,,CA-AB,,2020-08-21,0.1928229977007548,-0.04568055939470996,-0.3287071325689225,1.1263324523048794,0.693451336900125,-0.06420086492232724
189,671573,CA,Canada,Alberta,,,CA-AB,,2020-08-22,0.24552900628321503,0.0020045732203896067,-0.3361914070454133,0.74926730535097,0.10420678361822384,-0.009172808849301283
190,671574,CA,Canada,Alberta,,,CA-AB,,2020-08-23,0.16801354285642128,0.036010732329466846,-0.3314983593294139,0.6599220455651998,0.10230657150686223,0.012438561488947278
191,671575,CA,Canada,Alberta,,,CA-AB,,2020-08-24,0.11500162554169432,-0.010891976651629706,-0.32108325234460766,1.2747236793896395,0.7621244288681911,-0.07144480518987933
192,671576,CA,Canada,Alberta,,,CA-AB,,2020-08-25,0.1044202905926403,-0.04617396239848772,-0.332284807757333,1.2754711493809776,0.7283362951799965,-0.072259548961334
193,671577,CA,Canada,Alberta,,,CA-AB,,2020-08-26,0.09154186777119229,-0.07011201730615702,-0.3269415910438679,1.2212575311022673,0.6947344572264968,-0.07205625482890418
194,671578,CA,Canada,Alberta,,,CA-AB,,2020-08-27,0.07529798752317356,-0.09412278372695561,-0.3238968610325014,1.1721091651775544,0.6938176823446102,-0.0716488821648059
195,671579,CA,Canada,Alberta,,,CA-AB,,2020-08-28,0.16079158704094076,-0.03770973816193558,-0.33129129435652627,0.9878888761806317,0.6287346382528006,-0.05588735484952016
196,671580,CA,Canada,Alberta,,,CA-AB,,2020-08-29,0.19625015376860674,-0.007755002406021454,-0.3218620316244868,0.690953599128997,0.10527610226946357,-0.010199198149646356
197,671581,CA,Canada,Alberta,,,CA-AB,,2020-08-30,0.1130680939555974,0.005207980922056675,-0.3306504885437656,0.6303012523443324,0.10326151411938286,0.0009775597865832695
198,671582,CA,Canada,Alberta,,,CA-AB,,2020-08-31,0.0635778947168332,-0.03814944871983413,-0.3096328851265566,1.1232276695711934,0.6952851444093446,-0.0638550624935614
199,671583,CA,Canada,Alberta,,,CA-AB,,2020-09-01,0.04283849252248326,-0.09202140040151317,-0.32113227538519196,1.0343054391816864,0.6947344572264968,-0.07158088537562551
200,671584,CA,Canada,Alberta,,,CA-AB,,2020-09-02,0.07855103664838758,-0.06856084986241708,-0.27633787005477173,1.17388016067921,0.6943675913828886,-0.07927283218659457
201,671585,CA,Canada,Alberta,,,CA-AB,,2020-09-03,0.10123668920845377,-0.07756565516237633,-0.3130229047398088,1.0813843806807582,0.6941842363410801,-0.07158088537562551
202,671586,CA,Canada,Alberta,,,CA-AB,,2020-09-04,0.13021053731626075,-0.07808943062539932,-0.33019243242160545,0.8335210242252068,0.6595656890559269,-0.04731055386617425
203,671587,CA,Canada,Alberta,,,CA-AB,,2020-09-05,0.21007059988209362,-0.008937202624003101,-0.33219321845202054,0.6834005153817222,0.16125676766420302,0.00035492926246785266
204,671588,CA,Canada,Alberta,,,CA-AB,,2020-09-06,0.14638275541968332,0.06502782252883751,-0.32530915475912464,0.8587899295298218,0.17378163077169992,-0.006610095191141466
205,671589,CA,Canada,Alberta,,,CA-AB,,2020-09-07,0.2643112849103273,0.011909823439866234,-0.2978428280929496,2.074833773110874,3.186246378274369,-0.1276667892053346
206,671590,CA,Canada,Alberta,,,CA-AB,,2020-09-08,0.12680033857351494,-0.05204317335986136,-0.30141990441598454,0.9936378517405898,0.7273959085387451,-0.0716488821648059
207,671591,CA,Canada,Alberta,,,CA-AB,,2020-09-09,0.11760319978081268,-0.053866427576010754,-0.31072871957737336,0.9952419289545313,0.6308243675591589,-0.0641317632844536
208,671592,CA,Canada,Alberta,,,CA-AB,,2020-09-10,0.12987852332692404,-0.05388623933976651,-0.31904355504131965,0.9942791146541254,0.6311733624972726,-0.06378581388206467
209,671593,CA,Canada,Alberta,,,CA-AB,,2020-09-11,0.19453186191514535,-0.017391694929142536,-0.3211104838403923,0.8994190695304716,0.5372198737449818,-0.055605160569872546
210,671594,CA,Canada,Alberta,,,CA-AB,,2020-09-12,0.1954512130873327,-0.008042231241115905,-0.32623009996140667,0.7059675552790368,0.07886619830522051,-0.01868356361418996
211,671595,CA,Canada,Alberta,,,CA-AB,,2020-09-13,0.1846028624473768,0.011775705992094626,-0.3137949018981818,0.8050722369014751,0.11341850397336706,-0.017860744890333097
212,671596,CA,Canada,Alberta,,,CA-AB,,2020-09-14,0.1465314447115777,0.020211315613527705,-0.2563693132007688,1.1256415692090644,0.5103429583586117,-0.06371653596355839
213,671597,CA,Canada,Alberta,,,CA-AB,,2020-09-15,0.1192425523905124,-0.01914486861712317,-0.2808799217683189,1.0679327040566116,0.4842203361540019,-0.07158088537562551
214,671598,CA,Canada,Alberta,,,CA-AB,,2020-09-16,0.1199011232348782,-0.016749657156722653,-0.30089012880902666,1.0683975120718363,0.5105836661059107,-0.06406263219344493
215,671599,CA,Canada,Alberta,,,CA-AB,,2020-09-17,0.14687354210278475,-0.017602904767798407,-0.30150821739161127,1.0700264595277535,0.5111859429906078,-0.06392428176878373
216,671600,CA,Canada,Alberta,,,CA-AB,,2020-09-18,0.16262762015165994,-0.00846515372217498,-0.3094900970490941,0.9788397037124849,0.4567709978930609,-0.0638550624935614
217,671601,CA,Canada,Alberta,,,CA-AB,,2020-09-19,0.17935601062570578,0.0013828844642487417,-0.3202976035505208,0.8130275276140729,0.09070600396011294,-0.019741202559304578
218,671602,CA,Canada,Alberta,,,CA-AB,,2020-09-20,0.12454365821010793,0.0008965374173914124,-0.33291794366628413,0.8089172610136701,0.08630900962117119,-0.008631371866246722
219,671603,CA,Canada,Alberta,,,CA-AB,,2020-09-21,0.1465314447115777,0.01733081058823146,-0.2947995461473403,1.1261788769715844,0.5372198737449818,-0.0638550624935614
220,671604,CA,Canada,Alberta,,,CA-AB,,2020-09-22,0.1676691190781389,-0.00822871279925169,-0.29631778911722084,1.1729942385395078,0.4863394103094214,-0.07273287975932183
221,671605,CA,Canada,Alberta,,,CA-AB,,2020-09-23,0.17062530080910618,-0.012112573443446377,-0.27090628415089635,1.180212122635787,0.46297661552349206,-0.0737423019048206
222,671606,CA,Canada,Alberta,,,CA-AB,,2020-09-24,0.17854679943927076,-0.026386575653762602,-0.2536896880238168,1.215899275039657,0.45768518669737485,-0.07927283218659457
223,671607,CA,Canada,Alberta,,,CA-AB,,2020-09-25,0.21235584363546925,-0.00667431242560134,-0.2779944004559733,1.1641121888545864,0.43114082416086064,-0.07171685004632186
224,671608,CA,Canada,Alberta,,,CA-AB,,2020-09-26,0.16704552171576564,-0.026158137675876887,-0.31908784439041465,0.8561423538489297,0.05403887328551752,-0.0197582131003445
225,671609,CA,Canada,Alberta,,,CA-AB,,2020-09-27,0.13977213822291573,0.002843095228730482,-0.3277418544280701,0.9328994430469444,0.07400775250117678,-0.018066774493526425
226,671610,CA,Canada,Alberta,,,CA-AB,,2020-09-28,0.16403431855687758,0.00929863385487311,-0.25286713961350826,1.1756150688221298,0.456885171780206,-0.0718526989708695
227,671611,CA,Canada,Alberta,,,CA-AB,,2020-09-29,0.1504905746116807,-0.018606571950007526,-0.27412747479217336,1.2179230767146683,0.4569993742058822,-0.07212404865868974
228,671612,CA,Canada,Alberta,,,CA-AB,,2020-09-30,0.12230176927024508,-0.04448272544808004,-0.24219698710139004,1.1673094005650748,0.4587158185401047,-0.07212404865868974
229,671613,CA,Canada,Alberta,,,CA-AB,,2020-10-01,0.13414293432267207,-0.06966535661924589,-0.24129783683350142,1.1687889508296772,0.43292307385651546,-0.07171685004632186
230,671614,CA,Canada,Alberta,,,CA-AB,,2020-10-02,0.18243220458820664,-0.042021841106075195,-0.27952339608864,0.9421289910523516,0.36336064511007893,-0.06426993707790087
231,671615,CA,Canada,Alberta,,,CA-AB,,2020-10-03,0.15301410311005095,-0.03460409754364825,-0.3207689166511515,0.715110004018343,0.08027163100982519,-0.011202908179169427
232,671616,CA,Canada,Alberta,,,CA-AB,,2020-10-04,0.1686863110705458,0.0014393266749205859,-0.31244450523200473,0.8910754607818178,0.11447278254047802,-0.018452496768252634
233,671617,CA,Canada,Alberta,,,CA-AB,,2020-10-05,0.16474016875810005,-0.009329724173771788,-0.23750646128066016,1.0857796074649981,0.4569993742058822,-0.06420086492232724
234,671618,CA,Canada,Alberta,,,CA-AB,,2020-10-06,0.1661568103482567,-0.05225431306598097,-0.23883720354722082,1.1184196994898243,0.4580284762277349,-0.07178478899129569
235,671619,CA,Canada,Alberta,,,CA-AB,,2020-10-07,0.16633435005773398,-0.03490366245390989,-0.20669879096682647,1.17076548788183,0.43281147251771435,-0.07232725537673251
236,671620,CA,Canada,Alberta,,,CA-AB,,2020-10-08,0.1789960958515449,-0.05347369546275917,-0.1389555917124757,1.167063048027529,0.43314636039528764,-0.07980579381080301
237,671621,CA,Canada,Alberta,,,CA-AB,,2020-10-09,0.197575855408833,-0.07651307528727266,-0.18519667757156544,1.0709587593437802,0.4779192575049014,-0.0723949325965749
238,671622,CA,Canada,Alberta,,,CA-AB,,2020-10-10,0.2511340865877864,-0.06966535661924589,-0.28838953961689673,0.8622678090581827,0.11810882271992801,-0.029556357010314702
239,671623,CA,Canada,Alberta,,,CA-AB,,2020-10-11,0.3615160345682877,0.03628320450918004,-0.2475722526460158,1.1162648773677069,0.14306478588707572,-0.01868356361418996
240,671624,CA,Canada,Alberta,,,CA-AB,,2020-10-12,0.597206548958612,0.14468916283535346,-0.16344982018339682,2.511475086988033,3.2911313514242533,-0.14044521520203665
241,671625,CA,Canada,Alberta,,,CA-AB,,2020-10-13,0.24914570988898174,0.0416392045267786,-0.08481129766262918,1.1663244020935775,0.4824615084328738,-0.08705787983239885
242,671626,CA,Canada,Alberta,,,CA-AB,,2020-10-14,0.2153854874309747,0.011991028873751773,-0.016505018224455856,1.2166576765593669,0.43247683651204427,-0.0875797695423533
243,671627,CA,Canada,Alberta,,,CA-AB,,2020-10-15,0.1645635509381062,-0.03609726499299284,-0.0008032889683200484,1.1658323153687733,0.43091855114947336,-0.08013796153860867
244,671628,CA,Canada,Alberta,,,CA-AB,,2020-10-16,0.2831735295473561,0.03209442704162876,0.2025780072833362,1.1579968990835094,0.3824001486072759,-0.09389787929309613
245,671629,CA,Canada,Alberta,,,CA-AB,,2020-10-17,0.23272546627094967,0.022293596739593895,0.073519607473541,0.9722644706015204,0.09310709425445585,-0.05581685091262549
246,671630,CA,Canada,Alberta,,,CA-AB,,2020-10-18,0.29190842934973904,0.0808742347461827,0.2287234298244345,1.0978273491679114,0.1427887776291,-0.05368802124964257
247,675824,CA,Canada,British Columbia,,,CA-BC,,2020-02-15,-0.007628573473421437,0.0008662358708365813,0.02504938411713426,-0.016172618950934838,0.029756952218812985,-8.863418386857119e-05
248,675825,CA,Canada,British Columbia,,,CA-BC,,2020-02-16,-0.07954734072398321,-0.021195716381341302,-0.18306670062829242,-0.06368611236592163,0.01090788606472386,0.01590108410777639
249,675826,CA,Canada,British Columbia,,,CA-BC,,2020-02-17,-0.022580355465499642,-0.03998991775158087,-0.22150196005528927,0.2220670758115049,1.532487663195043,-0.07577392759543668
250,675827,CA,Canada,British Columbia,,,CA-BC,,2020-02-18,-0.038198529488781816,-0.05181532437095334,-0.19307025887254511,-0.00476730404289198,-0.004970140027328168,-0.0008757400134195003
251,675828,CA,Canada,British Columbia,,,CA-BC,,2020-02-19,-0.03605522276923236,-0.03567387640478663,-0.1857337784533752,-0.02854948578130274,0.0019116239015258135,-0.0012725187040677859
252,675829,CA,Canada,British Columbia,,,CA-BC,,2020-02-20,-0.04285125460781922,-0.05277959680125602,-0.1913932004015511,0.001334203312896281,0.0010460969526860171,-0.00023922198195909416
253,675830,CA,Canada,British Columbia,,,CA-BC,,2020-02-21,-0.03865715959742998,-0.019085972311387835,-0.1719073241521223,-0.01944395595290392,-0.0047267128327134825,0.006144639885031924
254,675831,CA,Canada,British Columbia,,,CA-BC,,2020-02-22,-0.03560250948722045,-0.021473680347700738,-0.11957200949936728,-0.02960676931219782,-0.01539748435128311,0.00035492926246785266
255,675832,CA,Canada,British Columbia,,,CA-BC,,2020-02-23,-0.03164638103161033,-0.007750625901302468,-0.031891972872367017,-0.014203638776550937,-0.006201312912013674,0.0016914647921876084
256,675833,CA,Canada,British Columbia,,,CA-BC,,2020-02-24,-0.008232745441264743,-0.0260937455090768,-0.12220341641332466,-0.0015014002373937739,-0.014329524186560517,-7.977253514587634e-05
257,675834,CA,Canada,British Columbia,,,CA-BC,,2020-02-25,-0.014692426097551076,-0.02278000743865246,-0.11983096119383164,-0.008427071036471152,-0.027005308139950925,-7.977253514587634e-05
258,675835,CA,Canada,British Columbia,,,CA-BC,,2020-02-26,-0.017251531842699872,-0.02842990589644622,-0.14576763456468364,-0.02161929695492224,-0.01438842072853443,-7.977253514587634e-05
259,675836,CA,Canada,British Columbia,,,CA-BC,,2020-02-27,-0.011998490052061208,-0.026217450111251164,-0.1118536784195045,0.004118920869782242,-0.0182231270844524,-0.0023003482410677736
260,675837,CA,Canada,British Columbia,,,CA-BC,,2020-02-28,-0.033665623677318374,-0.026217450111251164,-0.09265814199887269,-0.014649960327229847,-0.020322291665866122,0.012625578305038153
261,675838,CA,Canada,British Columbia,,,CA-BC,,2020-02-29,-0.047217571780050725,-0.05181532437095334,-0.16414017097882394,-0.04968877101460645,-0.022757468294570184,0.007154226158976457
262,675839,CA,Canada,British Columbia,,,CA-BC,,2020-03-01,-0.0506110690967692,-0.04936746385244373,-0.15189996893714658,-0.04414291454943268,-0.017598999531427323,0.007878430872065082
263,675840,CA,Canada,British Columbia,,,CA-BC,,2020-03-02,0.004773686256839605,-0.027756759800761387,0.05651803060103444,0.03016637524610251,-0.011660371006511593,-0.007856485413190385
